# Region type : patch cOutlet
# Faces  :     1744
# Area   :     4.2541269e-05
# Time         	average(U)	average(p)	average(T)
0.0890449      	(-3.5061669e-02 -1.2201445e+01 -4.0963428e-02)	1.0560290e+05	2.9088044e+02
0.0890452      	(-3.9548259e-02 -1.2109122e+01 -4.9357807e-02)	1.0554914e+05	2.9084037e+02
0.0890456      	(-4.2324215e-02 -1.2019575e+01 -6.0106358e-02)	1.0549607e+05	2.9080168e+02
0.089046       	(-4.4078250e-02 -1.1937760e+01 -7.2430770e-02)	1.0544652e+05	2.9076497e+02
0.0890464      	(-4.5601441e-02 -1.1867320e+01 -8.5356194e-02)	1.0540253e+05	2.9073356e+02
0.0890468      	(-4.7876551e-02 -1.1810047e+01 -9.7760884e-02)	1.0536548e+05	2.9070823e+02
0.0890471      	(-5.1355852e-02 -1.1766441e+01 -1.0854199e-01)	1.0533606e+05	2.9068797e+02
0.0890475      	(-5.5749778e-02 -1.1736567e+01 -1.1691495e-01)	1.0531445e+05	2.9067415e+02
0.0890479      	(-6.0309856e-02 -1.1720174e+01 -1.2233832e-01)	1.0530066e+05	2.9066480e+02
0.0890483      	(-6.4315253e-02 -1.1716697e+01 -1.2487831e-01)	1.0529426e+05	2.9066154e+02
0.0890487      	(-6.7441590e-02 -1.1725147e+01 -1.2511980e-01)	1.0529471e+05	2.9066327e+02
0.089049       	(-6.9791017e-02 -1.1744537e+01 -1.2356497e-01)	1.0530149e+05	2.9066915e+02
0.0890494      	(-7.1445681e-02 -1.1773814e+01 -1.2044369e-01)	1.0531396e+05	2.9067930e+02
0.0890498      	(-7.2215313e-02 -1.1811667e+01 -1.1581851e-01)	1.0533137e+05	2.9069313e+02
0.0890502      	(-7.1831124e-02 -1.1856393e+01 -1.0970185e-01)	1.0535284e+05	2.9070991e+02
0.0890506      	(-7.0015783e-02 -1.1905940e+01 -1.0225889e-01)	1.0537735e+05	2.9072880e+02
0.0890509      	(-6.6654771e-02 -1.1958033e+01 -9.3880256e-02)	1.0540379e+05	2.9074887e+02
0.0890513      	(-6.1748762e-02 -1.2010179e+01 -8.4994267e-02)	1.0543094e+05	2.9076878e+02
0.0890517      	(-5.5321153e-02 -1.2059631e+01 -7.5948103e-02)	1.0545738e+05	2.9078742e+02
0.0890521      	(-4.7404893e-02 -1.2103712e+01 -6.6973530e-02)	1.0548174e+05	2.9080368e+02
0.0890525      	(-3.8062689e-02 -1.2140252e+01 -5.8261820e-02)	1.0550281e+05	2.9081740e+02
0.0890528      	(-2.7452248e-02 -1.2167755e+01 -5.0019821e-02)	1.0551977e+05	2.9082838e+02
0.0890532      	(-1.5763999e-02 -1.2185558e+01 -4.2476388e-02)	1.0553219e+05	2.9083597e+02
0.0890536      	(-3.2160695e-03 -1.2193621e+01 -3.5763607e-02)	1.0553992e+05	2.9084012e+02
0.089054       	(9.8992163e-03 -1.2192526e+01 -2.9854654e-02)	1.0554305e+05	2.9084099e+02
0.0890544      	(2.3085040e-02 -1.2183261e+01 -2.5016612e-02)	1.0554197e+05	2.9083895e+02
0.0890548      	(3.5821435e-02 -1.2167077e+01 -2.1661533e-02)	1.0553726e+05	2.9083448e+02
0.0890551      	(4.7805479e-02 -1.2145298e+01 -2.0133561e-02)	1.0552951e+05	2.9082799e+02
0.0890555      	(5.9053348e-02 -1.2119498e+01 -2.0611990e-02)	1.0551951e+05	2.9082004e+02
0.0890559      	(6.9753128e-02 -1.2091916e+01 -2.3093036e-02)	1.0550841e+05	2.9081154e+02
0.0890563      	(7.9889739e-02 -1.2065438e+01 -2.7480850e-02)	1.0549773e+05	2.9080524e+02
0.0890567      	(8.8993019e-02 -1.2042904e+01 -3.3515995e-02)	1.0548916e+05	2.9080094e+02
0.089057       	(9.6409395e-02 -1.2026916e+01 -4.0890723e-02)	1.0548404e+05	2.9079794e+02
0.0890574      	(1.0153992e-01 -1.2018890e+01 -4.9245901e-02)	1.0548306e+05	2.9079812e+02
0.0890578      	(1.0360175e-01 -1.2019055e+01 -5.8178841e-02)	1.0548629e+05	2.9080148e+02
0.0890582      	(1.0225831e-01 -1.2026953e+01 -6.7120312e-02)	1.0549344e+05	2.9080831e+02
0.0890586      	(9.7739171e-02 -1.2042028e+01 -7.5664085e-02)	1.0550417e+05	2.9081729e+02
0.0890589      	(9.0630783e-02 -1.2063809e+01 -8.3506998e-02)	1.0551813e+05	2.9082866e+02
0.0890593      	(8.1491906e-02 -1.2091846e+01 -9.0360413e-02)	1.0553487e+05	2.9084209e+02
0.0890597      	(7.0686829e-02 -1.2125654e+01 -9.6040283e-02)	1.0555390e+05	2.9085691e+02
0.0890601      	(5.8401937e-02 -1.2164508e+01 -1.0053627e-01)	1.0557475e+05	2.9087339e+02
0.0890605      	(4.4796104e-02 -1.2207093e+01 -1.0391810e-01)	1.0559684e+05	2.9089014e+02
0.0890608      	(3.0171585e-02 -1.2251377e+01 -1.0620344e-01)	1.0561935e+05	2.9090708e+02
0.0890612      	(1.4852331e-02 -1.2294998e+01 -1.0742788e-01)	1.0564147e+05	2.9092270e+02
0.0890616      	(-8.9768349e-04 -1.2336111e+01 -1.0771736e-01)	1.0566260e+05	2.9093739e+02
0.089062       	(-1.6947491e-02 -1.2373782e+01 -1.0736099e-01)	1.0568250e+05	2.9095098e+02
0.0890624      	(-3.3070576e-02 -1.2407607e+01 -1.0672242e-01)	1.0570108e+05	2.9096360e+02
0.0890627      	(-4.8892191e-02 -1.2437488e+01 -1.0598619e-01)	1.0571836e+05	2.9097519e+02
0.0890631      	(-6.3844251e-02 -1.2463486e+01 -1.0521791e-01)	1.0573429e+05	2.9098583e+02
0.0890635      	(-7.7394517e-02 -1.2485612e+01 -1.0449789e-01)	1.0574878e+05	2.9099558e+02
0.0890639      	(-8.9308374e-02 -1.2503753e+01 -1.0392472e-01)	1.0576162e+05	2.9100423e+02
0.0890643      	(-9.9668993e-02 -1.2517114e+01 -1.0333496e-01)	1.0577217e+05	2.9101111e+02
0.0890646      	(-1.0850881e-01 -1.2523740e+01 -1.0246961e-01)	1.0577924e+05	2.9101516e+02
0.089065       	(-1.1563653e-01 -1.2521179e+01 -1.0121381e-01)	1.0578130e+05	2.9101511e+02
0.0890654      	(-1.2063509e-01 -1.2506775e+01 -9.9608428e-02)	1.0577669e+05	2.9100961e+02
0.0890658      	(-1.2311263e-01 -1.2478309e+01 -9.7582990e-02)	1.0576397e+05	2.9099766e+02
0.0890662      	(-1.2299394e-01 -1.2434947e+01 -9.5019345e-02)	1.0574236e+05	2.9097884e+02
0.0890666      	(-1.2073953e-01 -1.2377155e+01 -9.1799442e-02)	1.0571188e+05	2.9095336e+02
0.0890669      	(-1.1710146e-01 -1.2306518e+01 -8.7879569e-02)	1.0567321e+05	2.9092393e+02
0.0890673      	(-1.1273036e-01 -1.2225644e+01 -8.3010253e-02)	1.0562770e+05	2.9088841e+02
0.0890677      	(-1.0808639e-01 -1.2138107e+01 -7.6738890e-02)	1.0557707e+05	2.9084884e+02
0.0890681      	(-1.0310670e-01 -1.2048068e+01 -6.8494847e-02)	1.0552352e+05	2.9080948e+02
0.0890685      	(-9.7804244e-02 -1.1959548e+01 -5.7775011e-02)	1.0546929e+05	2.9076782e+02
0.0890688      	(-9.2223432e-02 -1.1875641e+01 -4.4702813e-02)	1.0541622e+05	2.9072863e+02
0.0890692      	(-8.6112445e-02 -1.1798747e+01 -3.0080911e-02)	1.0536619e+05	2.9069241e+02
0.0890696      	(-7.9584110e-02 -1.1731405e+01 -1.5170897e-02)	1.0532107e+05	2.9066027e+02
0.08907        	(-7.2921173e-02 -1.1676733e+01 -8.6100506e-04)	1.0528276e+05	2.9063242e+02
0.0890704      	(-6.6938814e-02 -1.1637527e+01 1.2260518e-02)	1.0525294e+05	2.9061205e+02
0.0890707      	(-6.2364357e-02 -1.1615473e+01 2.3498351e-02)	1.0523273e+05	2.9059848e+02
0.0890711      	(-6.0011314e-02 -1.1611109e+01 3.2211247e-02)	1.0522258e+05	2.9059262e+02
0.0890715      	(-6.0261570e-02 -1.1624332e+01 3.8274109e-02)	1.0522251e+05	2.9059443e+02
0.0890719      	(-6.3031385e-02 -1.1653410e+01 4.2507715e-02)	1.0523169e+05	2.9060302e+02
0.0890723      	(-6.7622583e-02 -1.1695030e+01 4.5935641e-02)	1.0524847e+05	2.9061713e+02
0.0890726      	(-7.3351055e-02 -1.1746052e+01 4.8934870e-02)	1.0527120e+05	2.9063487e+02
0.089073       	(-7.9845786e-02 -1.1804324e+01 5.1459963e-02)	1.0529859e+05	2.9065672e+02
0.0890734      	(-8.7111615e-02 -1.1867835e+01 5.3371819e-02)	1.0532962e+05	2.9068134e+02
0.0890738      	(-9.5395447e-02 -1.1934543e+01 5.4602540e-02)	1.0536321e+05	2.9070769e+02
0.0890742      	(-1.0465240e-01 -1.2001913e+01 5.5150242e-02)	1.0539812e+05	2.9073441e+02
0.0890745      	(-1.1443957e-01 -1.2066795e+01 5.4948253e-02)	1.0543292e+05	2.9076017e+02
0.0890749      	(-1.2423989e-01 -1.2125852e+01 5.3865853e-02)	1.0546604e+05	2.9078434e+02
0.0890753      	(-1.3348552e-01 -1.2176458e+01 5.1754059e-02)	1.0549614e+05	2.9080608e+02
0.0890757      	(-1.4159044e-01 -1.2217190e+01 4.8543701e-02)	1.0552232e+05	2.9082435e+02
0.0890761      	(-1.4785702e-01 -1.2247654e+01 4.4264569e-02)	1.0554414e+05	2.9083965e+02
0.0890765      	(-1.5182567e-01 -1.2268018e+01 3.8950524e-02)	1.0556143e+05	2.9085156e+02
0.0890768      	(-1.5318112e-01 -1.2278931e+01 3.2459967e-02)	1.0557423e+05	2.9086018e+02
0.0890772      	(-1.5155808e-01 -1.2281214e+01 2.4569507e-02)	1.0558266e+05	2.9086561e+02
0.0890776      	(-1.4689341e-01 -1.2275386e+01 1.5033082e-02)	1.0558673e+05	2.9086771e+02
0.089078       	(-1.3948532e-01 -1.2261598e+01 3.7223880e-03)	1.0558625e+05	2.9086621e+02
0.0890784      	(-1.2959072e-01 -1.2240099e+01 -8.9058265e-03)	1.0558106e+05	2.9086100e+02
0.0890787      	(-1.1720611e-01 -1.2211942e+01 -2.1804727e-02)	1.0557163e+05	2.9085276e+02
0.0890791      	(-1.0229116e-01 -1.2179353e+01 -3.3814440e-02)	1.0555911e+05	2.9084301e+02
0.0890795      	(-8.4747730e-02 -1.2144800e+01 -4.4151946e-02)	1.0554481e+05	2.9083230e+02
0.0890799      	(-6.4373665e-02 -1.2110830e+01 -5.2345780e-02)	1.0553004e+05	2.9082169e+02
0.0890803      	(-4.1034537e-02 -1.2080023e+01 -5.8187839e-02)	1.0551630e+05	2.9081176e+02
0.0890806      	(-1.4882054e-02 -1.2054420e+01 -6.1581302e-02)	1.0550490e+05	2.9080535e+02
0.089081       	(1.3365756e-02 -1.2035603e+01 -6.2811913e-02)	1.0549665e+05	2.9080042e+02
0.0890814      	(4.2320949e-02 -1.2023768e+01 -6.2543993e-02)	1.0549156e+05	2.9079777e+02
0.0890818      	(7.0061270e-02 -1.2017380e+01 -6.1302935e-02)	1.0548888e+05	2.9079624e+02
0.0890822      	(9.4875863e-02 -1.2015127e+01 -5.9198261e-02)	1.0548799e+05	2.9079608e+02
0.0890825      	(1.1575271e-01 -1.2016447e+01 -5.6114971e-02)	1.0548866e+05	2.9079723e+02
0.0890829      	(1.3225078e-01 -1.2021225e+01 -5.2046007e-02)	1.0549091e+05	2.9079976e+02
0.0890833      	(1.4407030e-01 -1.2029776e+01 -4.7250530e-02)	1.0549494e+05	2.9080338e+02
0.0890837      	(1.5114232e-01 -1.2042276e+01 -4.1995656e-02)	1.0550067e+05	2.9080774e+02
0.0890841      	(1.5354791e-01 -1.2058494e+01 -3.6529129e-02)	1.0550796e+05	2.9081409e+02
0.0890844      	(1.5139004e-01 -1.2077792e+01 -3.1080038e-02)	1.0551662e+05	2.9082142e+02
0.0890848      	(1.4476832e-01 -1.2099487e+01 -2.5967324e-02)	1.0552643e+05	2.9082858e+02
0.0890852      	(1.3376605e-01 -1.2122519e+01 -2.1290968e-02)	1.0553705e+05	2.9083672e+02
0.0890856      	(1.1855403e-01 -1.2145047e+01 -1.7124245e-02)	1.0554791e+05	2.9084464e+02
0.089086       	(9.9185599e-02 -1.2165107e+01 -1.3465541e-02)	1.0555825e+05	2.9085169e+02
0.0890864      	(7.6134602e-02 -1.2180821e+01 -1.0118190e-02)	1.0556725e+05	2.9085734e+02
0.0890867      	(5.0311459e-02 -1.2191089e+01 -6.9230635e-03)	1.0557419e+05	2.9086094e+02
0.0890871      	(2.2727888e-02 -1.2196095e+01 -3.6095578e-03)	1.0557881e+05	2.9086311e+02
0.0890875      	(-5.6356979e-03 -1.2196622e+01 -3.4971025e-05)	1.0558127e+05	2.9086390e+02
0.0890879      	(-3.4038103e-02 -1.2193351e+01 4.0522420e-03)	1.0558172e+05	2.9086337e+02
0.0890883      	(-6.1977517e-02 -1.2186552e+01 8.9430136e-03)	1.0558011e+05	2.9086138e+02
0.0890886      	(-8.9330232e-02 -1.2176039e+01 1.4853783e-02)	1.0557622e+05	2.9085760e+02
0.089089       	(-1.1617872e-01 -1.2161294e+01 2.1901365e-02)	1.0556965e+05	2.9085200e+02
0.0890894      	(-1.4227153e-01 -1.2141387e+01 3.0090316e-02)	1.0555982e+05	2.9084330e+02
0.0890898      	(-1.6699197e-01 -1.2115393e+01 3.9239141e-02)	1.0554610e+05	2.9083146e+02
0.0890902      	(-1.8931253e-01 -1.2082898e+01 4.8812254e-02)	1.0552818e+05	2.9081639e+02
0.0890905      	(-2.0802186e-01 -1.2044609e+01 5.8164055e-02)	1.0550641e+05	2.9079901e+02
0.0890909      	(-2.2198189e-01 -1.2002358e+01 6.6669159e-02)	1.0548188e+05	2.9077961e+02
0.0890913      	(-2.3040743e-01 -1.1959336e+01 7.3795042e-02)	1.0545647e+05	2.9076023e+02
0.0890917      	(-2.3284875e-01 -1.1919677e+01 7.9045765e-02)	1.0543263e+05	2.9074380e+02
0.0890921      	(-2.2945899e-01 -1.1887724e+01 8.2286161e-02)	1.0541312e+05	2.9073147e+02
0.0890924      	(-2.2053834e-01 -1.1867201e+01 8.3539217e-02)	1.0540010e+05	2.9072434e+02
0.0890928      	(-2.0675895e-01 -1.1860084e+01 8.2820527e-02)	1.0539456e+05	2.9072198e+02
0.0890932      	(-1.8927712e-01 -1.1865618e+01 8.0048220e-02)	1.0539612e+05	2.9072462e+02
0.0890936      	(-1.6952369e-01 -1.1881276e+01 7.5104640e-02)	1.0540366e+05	2.9073132e+02
0.089094       	(-1.4870669e-01 -1.1904363e+01 6.8140693e-02)	1.0541596e+05	2.9074130e+02
0.0890943      	(-1.2748136e-01 -1.1932797e+01 5.9479119e-02)	1.0543196e+05	2.9075388e+02
0.0890947      	(-1.0619697e-01 -1.1964980e+01 4.9566244e-02)	1.0545077e+05	2.9076847e+02
0.0890951      	(-8.5235149e-02 -1.1999731e+01 3.8965725e-02)	1.0547164e+05	2.9078454e+02
0.0890955      	(-6.4984954e-02 -1.2035990e+01 2.8342187e-02)	1.0549386e+05	2.9080153e+02
0.0890959      	(-4.5853739e-02 -1.2072518e+01 1.8318188e-02)	1.0551661e+05	2.9081794e+02
0.0890963      	(-2.8189996e-02 -1.2107676e+01 9.2291276e-03)	1.0553884e+05	2.9083450e+02
0.0890966      	(-1.2472269e-02 -1.2139224e+01 1.1050646e-03)	1.0555948e+05	2.9084964e+02
0.089097       	(9.6402624e-04 -1.2165217e+01 -6.2501300e-03)	1.0557735e+05	2.9086239e+02
0.0890974      	(1.2007190e-02 -1.2184136e+01 -1.2932224e-02)	1.0559146e+05	2.9087156e+02
0.0890978      	(2.0631288e-02 -1.2195465e+01 -1.8587977e-02)	1.0560132e+05	2.9087777e+02
0.0890982      	(2.6964194e-02 -1.2199767e+01 -2.2630416e-02)	1.0560717e+05	2.9088087e+02
0.0890985      	(3.1137382e-02 -1.2198468e+01 -2.4436175e-02)	1.0560972e+05	2.9088172e+02
0.0890989      	(3.3299821e-02 -1.2193670e+01 -2.3465408e-02)	1.0561010e+05	2.9088108e+02
0.0890993      	(3.3787373e-02 -1.2187723e+01 -1.9385020e-02)	1.0560965e+05	2.9088045e+02
0.0890997      	(3.3130074e-02 -1.2182536e+01 -1.2000045e-02)	1.0560946e+05	2.9088017e+02
0.0891001      	(3.2061074e-02 -1.2178727e+01 -1.4994087e-03)	1.0560991e+05	2.9088039e+02
0.0891004      	(3.1473190e-02 -1.2176028e+01 1.1545822e-02)	1.0561089e+05	2.9088094e+02
0.0891008      	(3.1803023e-02 -1.2174134e+01 2.6344630e-02)	1.0561221e+05	2.9088210e+02
0.0891012      	(3.3268607e-02 -1.2172991e+01 4.2111008e-02)	1.0561385e+05	2.9088319e+02
0.0891016      	(3.5796970e-02 -1.2172884e+01 5.8031220e-02)	1.0561597e+05	2.9088479e+02
0.089102       	(3.9304225e-02 -1.2174302e+01 7.3430096e-02)	1.0561881e+05	2.9088710e+02
0.0891023      	(4.3937096e-02 -1.2177258e+01 8.7823908e-02)	1.0562251e+05	2.9089106e+02
0.0891027      	(4.9617136e-02 -1.2181212e+01 1.0081070e-01)	1.0562685e+05	2.9089504e+02
0.0891031      	(5.6117971e-02 -1.2185212e+01 1.1202817e-01)	1.0563119e+05	2.9089841e+02
0.0891035      	(6.3092893e-02 -1.2188252e+01 1.2087940e-01)	1.0563495e+05	2.9090167e+02
0.0891039      	(6.9984420e-02 -1.2189964e+01 1.2671131e-01)	1.0563772e+05	2.9090356e+02
0.0891042      	(7.6082112e-02 -1.2189740e+01 1.2907956e-01)	1.0563908e+05	2.9090419e+02
0.0891046      	(8.0665547e-02 -1.2187131e+01 1.2774808e-01)	1.0563870e+05	2.9090336e+02
0.089105       	(8.3095366e-02 -1.2181788e+01 1.2282086e-01)	1.0563636e+05	2.9090096e+02
0.0891054      	(8.2969960e-02 -1.2173683e+01 1.1472894e-01)	1.0563207e+05	2.9089709e+02
0.0891058      	(8.0213299e-02 -1.2163330e+01 1.0404132e-01)	1.0562616e+05	2.9089158e+02
0.0891061      	(7.4999368e-02 -1.2151479e+01 9.1403734e-02)	1.0561910e+05	2.9088546e+02
0.0891065      	(6.7584252e-02 -1.2138686e+01 7.7410107e-02)	1.0561129e+05	2.9087905e+02
0.0891069      	(5.8236266e-02 -1.2125450e+01 6.2419822e-02)	1.0560307e+05	2.9087233e+02
0.0891073      	(4.7239223e-02 -1.2112147e+01 4.6533418e-02)	1.0559475e+05	2.9086552e+02
0.0891077      	(3.4977017e-02 -1.2099015e+01 2.9772901e-02)	1.0558660e+05	2.9085883e+02
0.0891081      	(2.1721339e-02 -1.2086408e+01 1.2165393e-02)	1.0557886e+05	2.9085249e+02
0.0891084      	(7.6461628e-03 -1.2074750e+01 -5.9021376e-03)	1.0557177e+05	2.9084669e+02
0.0891088      	(-6.9189085e-03 -1.2064145e+01 -2.3625832e-02)	1.0556547e+05	2.9084154e+02
0.0891092      	(-2.1552594e-02 -1.2054289e+01 -4.0017302e-02)	1.0555981e+05	2.9083699e+02
0.0891096      	(-3.5947264e-02 -1.2044982e+01 -5.4339208e-02)	1.0555473e+05	2.9083306e+02
0.08911        	(-4.9928555e-02 -1.2036396e+01 -6.6186638e-02)	1.0555033e+05	2.9083033e+02
0.0891103      	(-6.3397821e-02 -1.2028776e+01 -7.5257745e-02)	1.0554671e+05	2.9082836e+02
0.0891107      	(-7.6197785e-02 -1.2022320e+01 -8.1192341e-02)	1.0554384e+05	2.9082669e+02
0.0891111      	(-8.8023892e-02 -1.2017080e+01 -8.3612305e-02)	1.0554162e+05	2.9082606e+02
0.0891115      	(-9.8315568e-02 -1.2012889e+01 -8.2227085e-02)	1.0553994e+05	2.9082536e+02
0.0891119      	(-1.0633598e-01 -1.2009211e+01 -7.6996133e-02)	1.0553851e+05	2.9082515e+02
0.0891122      	(-1.1150923e-01 -1.2005017e+01 -6.8084764e-02)	1.0553687e+05	2.9082403e+02
0.0891126      	(-1.1344889e-01 -1.1999367e+01 -5.5852101e-02)	1.0553459e+05	2.9082215e+02
0.089113       	(-1.1219260e-01 -1.1992038e+01 -4.0812617e-02)	1.0553159e+05	2.9081958e+02
0.0891134      	(-1.0787636e-01 -1.1983745e+01 -2.3512286e-02)	1.0552820e+05	2.9081676e+02
0.0891138      	(-1.0070115e-01 -1.1975804e+01 -4.5372572e-03)	1.0552503e+05	2.9081420e+02
0.0891141      	(-9.1086985e-02 -1.1969746e+01 1.5419598e-02)	1.0552278e+05	2.9081242e+02
0.0891145      	(-7.9759694e-02 -1.1966300e+01 3.5497749e-02)	1.0552173e+05	2.9081145e+02
0.0891149      	(-6.7656645e-02 -1.1964812e+01 5.4964753e-02)	1.0552147e+05	2.9081091e+02
0.0891153      	(-5.5556084e-02 -1.1964328e+01 7.3543234e-02)	1.0552149e+05	2.9081050e+02
0.0891157      	(-4.3810250e-02 -1.1964101e+01 9.0989293e-02)	1.0552138e+05	2.9081008e+02
0.089116       	(-3.2852760e-02 -1.1964173e+01 1.0672771e-01)	1.0552130e+05	2.9080987e+02
0.0891164      	(-2.3038116e-02 -1.1965342e+01 1.2012796e-01)	1.0552180e+05	2.9081036e+02
0.0891168      	(-1.4733389e-02 -1.1968610e+01 1.3075641e-01)	1.0552355e+05	2.9081206e+02
0.0891172      	(-8.3898714e-03 -1.1974855e+01 1.3833136e-01)	1.0552708e+05	2.9081526e+02
0.0891176      	(-4.5216619e-03 -1.1984472e+01 1.4278499e-01)	1.0553266e+05	2.9082003e+02
0.089118       	(-3.3365555e-03 -1.1997118e+01 1.4427078e-01)	1.0554016e+05	2.9082603e+02
0.0891183      	(-4.7348663e-03 -1.2011430e+01 1.4320166e-01)	1.0554899e+05	2.9083269e+02
0.0891187      	(-8.2754001e-03 -1.2025625e+01 1.4010398e-01)	1.0555822e+05	2.9083934e+02
0.0891191      	(-1.3230330e-02 -1.2038126e+01 1.3578255e-01)	1.0556705e+05	2.9084550e+02
0.0891195      	(-1.8908688e-02 -1.2047825e+01 1.3083003e-01)	1.0557479e+05	2.9085080e+02
0.0891199      	(-2.4995047e-02 -1.2053988e+01 1.2560464e-01)	1.0558094e+05	2.9085489e+02
0.0891202      	(-3.1303572e-02 -1.2056446e+01 1.2034156e-01)	1.0558528e+05	2.9085768e+02
0.0891206      	(-3.7658562e-02 -1.2055697e+01 1.1543270e-01)	1.0558797e+05	2.9085937e+02
0.089121       	(-4.3868502e-02 -1.2052523e+01 1.1134952e-01)	1.0558925e+05	2.9086006e+02
0.0891214      	(-4.9705909e-02 -1.2047361e+01 1.0843145e-01)	1.0558921e+05	2.9085974e+02
0.0891218      	(-5.4656256e-02 -1.2040270e+01 1.0661837e-01)	1.0558784e+05	2.9085839e+02
0.0891221      	(-5.7968839e-02 -1.2031529e+01 1.0555325e-01)	1.0558529e+05	2.9085627e+02
0.0891225      	(-5.8966321e-02 -1.2022155e+01 1.0469709e-01)	1.0558214e+05	2.9085398e+02
0.0891229      	(-5.7050687e-02 -1.2013949e+01 1.0353320e-01)	1.0557945e+05	2.9085243e+02
0.0891233      	(-5.1796332e-02 -1.2009366e+01 1.0153875e-01)	1.0557859e+05	2.9085268e+02
0.0891237      	(-4.2890132e-02 -1.2011095e+01 9.8185644e-02)	1.0558102e+05	2.9085571e+02
0.089124       	(-3.0319638e-02 -1.2020811e+01 9.3002128e-02)	1.0558766e+05	2.9086242e+02
0.0891244      	(-1.4530809e-02 -1.2038670e+01 8.5678878e-02)	1.0559867e+05	2.9087182e+02
0.0891248      	(3.6374753e-03 -1.2063002e+01 7.6096364e-02)	1.0561324e+05	2.9088350e+02
0.0891252      	(2.3017527e-02 -1.2091141e+01 6.4403317e-02)	1.0563001e+05	2.9089639e+02
0.0891256      	(4.2718754e-02 -1.2120569e+01 5.0947359e-02)	1.0564763e+05	2.9090958e+02
0.0891259      	(6.2156991e-02 -1.2149603e+01 3.6169180e-02)	1.0566515e+05	2.9092257e+02
0.0891263      	(8.0897508e-02 -1.2177723e+01 2.0616398e-02)	1.0568213e+05	2.9093519e+02
0.0891267      	(9.8498828e-02 -1.2204940e+01 4.9930254e-03)	1.0569845e+05	2.9094710e+02
0.0891271      	(1.1451232e-01 -1.2231587e+01 -9.8618371e-03)	1.0571419e+05	2.9095896e+02
0.0891275      	(1.2854907e-01 -1.2257492e+01 -2.3080611e-02)	1.0572928e+05	2.9097018e+02
0.0891279      	(1.4022964e-01 -1.2281776e+01 -3.4098065e-02)	1.0574327e+05	2.9098015e+02
0.0891282      	(1.4943732e-01 -1.2302684e+01 -4.2675864e-02)	1.0575529e+05	2.9098800e+02
0.0891286      	(1.5586332e-01 -1.2318218e+01 -4.8824129e-02)	1.0576450e+05	2.9099407e+02
0.089129       	(1.5918824e-01 -1.2327102e+01 -5.2491542e-02)	1.0577038e+05	2.9099714e+02
0.0891294      	(1.5917135e-01 -1.2328758e+01 -5.3533084e-02)	1.0577266e+05	2.9099680e+02
0.0891298      	(1.5608288e-01 -1.2323634e+01 -5.1751263e-02)	1.0577131e+05	2.9099426e+02
0.0891301      	(1.4980842e-01 -1.2312267e+01 -4.7112087e-02)	1.0576671e+05	2.9098946e+02
0.0891305      	(1.4047519e-01 -1.2296057e+01 -3.9454743e-02)	1.0575953e+05	2.9098294e+02
0.0891309      	(1.2841015e-01 -1.2276375e+01 -2.8878389e-02)	1.0575039e+05	2.9097562e+02
0.0891313      	(1.1434701e-01 -1.2254146e+01 -1.5744721e-02)	1.0573978e+05	2.9096735e+02
0.0891317      	(9.9057931e-02 -1.2229790e+01 -5.5665634e-04)	1.0572790e+05	2.9095800e+02
0.089132       	(8.3163219e-02 -1.2203311e+01 1.6343152e-02)	1.0571473e+05	2.9094820e+02
0.0891324      	(6.7165515e-02 -1.2174687e+01 3.4783086e-02)	1.0570013e+05	2.9093691e+02
0.0891328      	(5.1408885e-02 -1.2143624e+01 5.4615406e-02)	1.0568373e+05	2.9092498e+02
0.0891332      	(3.6196042e-02 -1.2109323e+01 7.5234486e-02)	1.0566495e+05	2.9091074e+02
0.0891336      	(2.1727004e-02 -1.2071425e+01 9.5582569e-02)	1.0564347e+05	2.9089376e+02
0.0891339      	(8.3301290e-03 -1.2030310e+01 1.1434574e-01)	1.0561947e+05	2.9087644e+02
0.0891343      	(-3.4571992e-03 -1.1987301e+01 1.3057914e-01)	1.0559373e+05	2.9085721e+02
0.0891347      	(-1.3156747e-02 -1.1944677e+01 1.4358317e-01)	1.0556752e+05	2.9083738e+02
0.0891351      	(-2.0501363e-02 -1.1905313e+01 1.5300142e-01)	1.0554238e+05	2.9081875e+02
0.0891355      	(-2.5606047e-02 -1.1872211e+01 1.5870515e-01)	1.0552004e+05	2.9080257e+02
0.0891358      	(-2.9185143e-02 -1.1847889e+01 1.6075233e-01)	1.0550205e+05	2.9078991e+02
0.0891362      	(-3.2166231e-02 -1.1834239e+01 1.5939567e-01)	1.0548964e+05	2.9078161e+02
0.0891366      	(-3.5403379e-02 -1.1832233e+01 1.5503180e-01)	1.0548365e+05	2.9077822e+02
0.089137       	(-3.9546883e-02 -1.1842432e+01 1.4804818e-01)	1.0548452e+05	2.9077995e+02
0.0891374      	(-4.4805755e-02 -1.1864263e+01 1.3883272e-01)	1.0549203e+05	2.9078652e+02
0.0891378      	(-5.0960103e-02 -1.1896114e+01 1.2794611e-01)	1.0550542e+05	2.9079702e+02
0.0891381      	(-5.7372296e-02 -1.1935619e+01 1.1585527e-01)	1.0552358e+05	2.9081090e+02
0.0891385      	(-6.3329336e-02 -1.1980211e+01 1.0276745e-01)	1.0554535e+05	2.9082722e+02
0.0891389      	(-6.8374854e-02 -1.2027329e+01 8.8860224e-02)	1.0556953e+05	2.9084555e+02
